 2006112710   852.2700    
 2006112711   852.0000    
 2006112712   850.8900    
 2006112713   849.8600    
 2006112714   848.5300    
 2006112715   847.4700    
 2006112716   847.2400    
 2006112717   847.8000    
 2006112718   848.6400    
 2006112719   849.1500    
 2006112720   850.5500    
 2006112721   851.2000    
 2006112722   851.9100    
 2006112723   852.1000    
 2006112800   852.3400    
 2006112801   851.7200    
 2006112802   851.2000    
 2006112803   850.4900    
 2006112804   849.7900    
 2006112805   849.2100    
 2006112806   848.8300    
 2006112807   848.7800    
 2006112808   849.1700    
 2006112809   849.7400    
 2006112810   849.8400    
 2006112811   849.5600    
 2006112812   848.3900    
 2006112813   846.9400    
 2006112814   845.4600    
 2006112815   844.7900    
 2006112816   844.7300    
 2006112817   845.7700    
 2006112818   846.6300    
 2006112819   848.2900    
 2006112820   849.9100    
 2006112821   851.1300    
 2006112822   852.3600    
 2006112823   853.1300    
 2006112900   853.6700    
 2006112901   853.6900    
 2006112902   854.0800    
 2006112903   854.4300    
 2006112904   854.2800    
 2006112905   854.7500    
 2006112906   854.9700    
 2006112907   855.4900    
 2006112908   855.7700    
 2006112909   856.5800    
 2006112910   856.6200    
 2006112911   855.8500    
 2006112912   853.9800    
 2006112913   851.8800    
 2006112914   850.1300    
 2006112915   848.6100    
 2006112916   848.0800    
 2006112917   847.7000    
 2006112918   848.1800    
 2006112919   849.6100    
 2006112920   850.5400    
 2006112921   851.2900    
 2006112922   851.6400    
 2006112923   851.6800    
 2006113000   851.6900    
 2006113001   851.4800    
 2006113002   851.6400    
 2006113003   851.9000    
 2006113004   851.9200    
 2006113005   852.4100    
 2006113006   852.8100    
 2006113007   853.5800    
 2006113008   854.5100    
 2006113009   855.5900    
 2006113010   856.0600    
 2006113011   856.5700    
 2006113012   855.4600    
 2006113013   854.0600    
 2006113014   852.2800    
 2006113015   851.1300    
 2006113016   850.3600    
 2006113017   851.2500    
 2006113018   852.6500    
 2006113019   854.0600    
 2006113020   855.3800    
 2006113021   856.2000    
 2006113022   856.8300    
 2006113023   856.8200    
 2006120100   856.8200    
 2006120101   856.7900    
 2006120102   856.7100    
 2006120103   856.5000    
 2006120104   856.4600    
 2006120105   856.3900    
 2006120106   856.3500    
 2006120107   856.7800    
 2006120108   857.3000    
 2006120109   857.7900    
 2006120110   857.7100    
 2006120111   856.7600    
 2006120112   855.0200    
 2006120113   852.7400    
 2006120114   850.6400    
 2006120115   849.1100    
 2006120116   848.6400    
 2006120117   848.6300    
 2006120118   849.4300    
 2006120119   850.6100    
 2006120120   851.8800    
 2006120121   852.8600    
 2006120122   853.5300    
 2006120123   854.0900    
 2006120200   854.5800    
 2006120201   854.8400    
 2006120202   854.7000    
 2006120203   854.5600    
 2006120204   854.4200    
 2006120205   854.4200    
 2006120206   854.3600    
 2006120207   854.8900    
 2006120208   855.7300    
 2006120209   856.2800    
 2006120210   856.4900    
 2006120211   856.1800    
 2006120212   854.9500    
 2006120213   853.6100    
 2006120214   851.7300    
 2006120215   850.2400    
 2006120216   849.6200    
 2006120217   850.0000    
 2006120218   851.0900    
 2006120219   852.6400    
 2006120220   853.7200    
 2006120221   854.5600    
 2006120222   855.4000    
 2006120223   855.7700    
 2006120300   856.3600    
 2006120301   856.4400    
 2006120302   856.0900    
 2006120303   855.8200    
 2006120304   855.6800    
 2006120305   855.3400    
 2006120306   855.4900    
 2006120307   855.7100    
 2006120308   856.8100    
 2006120309   857.7500    
 2006120310   857.9500    
 2006120311   857.2300    
 2006120312   855.7500    
 2006120313   853.8100    
 2006120314   852.6200    
 2006120315   852.0000    
 2006120316   851.7600    
 2006120317   852.5600    
 2006120318   853.7200    
 2006120319   855.1400    
 2006120320   856.3300    
 2006120321   857.0900    
 2006120322   857.6800    
 2006120323   857.6900    
 2006120400   857.9100    
 2006120401   857.3500    
 2006120402   857.1100    
 2006120403   856.6600    
 2006120404   856.4700    
 2006120405   856.1800    
 2006120406   856.1100    
 2006120407   856.1200    
 2006120408   856.6200    
 2006120409   857.1500    
 2006120410   857.5700    
 2006120411   856.9800    
 2006120412   855.8900    
 2006120413   853.9200    
 2006120414   851.9900    
 2006120415   850.4100    
 2006120416   849.4200    
 2006120417   849.3200    
 2006120418   849.9400    
 2006120419   851.1100    
 2006120420   852.2200    
 2006120421   853.3100    
 2006120422   853.8500    
 2006120423   854.0100    
 2006120500   854.2800    
 2006120501   854.3600    
 2006120502   854.6500    
 2006120503   854.9300    
 2006120504   855.0800    
 2006120505   855.3300    
 2006120506   855.2500    
 2006120507   855.6400    
 2006120508   856.3300    
 2006120509   856.6600    
 2006120510   856.7700    
 2006120511   856.8800    
 2006120512   856.2000    
 2006120513   854.6000    
 2006120514   852.9100    
 2006120515   851.1500    
 2006120516   850.4500    
 2006120517   850.4400    
 2006120518   850.6900    
 2006120519   851.4800    
 2006120520   852.0500    
 2006120521   852.3000    
 2006120522   852.8200    
 2006120523   852.8500    
 2006120600   852.4500    
 2006120601   851.8200    
 2006120602   851.3300    
 2006120603   850.9700    
 2006120604   850.5600    
 2006120605   850.0400    
 2006120606   849.7700    
 2006120607   849.8000    
 2006120608   850.2600    
 2006120609   850.4700    
 2006120610   850.5800    
 2006120611   849.8900    
 2006120612   848.2600    
 2006120613   846.1200    
 2006120614   844.1700    
 2006120615   843.0900    
 2006120616   842.9500    
 2006120617   843.2800    
 2006120618   844.0400    
 2006120619   845.1700    
 2006120620   846.6900    
 2006120621   847.8400    
 2006120622   848.8800    
 2006120623   849.7200    
 2006120700   850.5600    
 2006120701   851.0800    
 2006120702   851.6200    
 2006120703   851.8900    
 2006120704   851.9200    
 2006120705   852.0500    
 2006120706   852.2700    
 2006120707   852.8900    
 2006120708   853.3800    
 2006120709   854.0400    
 2006120710   854.3200    
 2006120711   854.0300    
 2006120712   853.0600    
 2006120713   851.9500    
 2006120714   850.4800    
 2006120715   849.6400    
 2006120716   849.2900    
 2006120717   849.5200    
 2006120718   850.1400    
 2006120719   851.0800    
 2006120720   851.7500    
 2006120721   852.7100    
 2006120722   853.3400    
 2006120723   853.7800    
 2006120800   853.9100    
 2006120801   853.6600    
 2006120802   853.8500    
 2006120803   854.0100    
 2006120804   854.1600    
 2006120805   854.3200    
 2006120806   854.6200    
 2006120807   855.0400    
 2006120808   855.4900    
 2006120809   856.5500    
 2006120810   857.2100    
 2006120811   857.2100    
 2006120812   856.3500    
 2006120813   855.2900    
 2006120814   854.3500    
 2006120815   853.6900    
 2006120816   854.1500    
 2006120817   854.6900    
 2006120818   855.7000    
 2006120819   857.0600    
 2006120820   858.4000    
 2006120821   859.1500    
 2006120822   859.8400    
 2006120823   860.1700    
 2006120900   860.1800    
 2006120901   859.6500    
 2006120902   859.3800    
 2006120903   859.0000    
 2006120904   858.6300    
 2006120905   858.5300    
 2006120906   858.1000    
 2006120907   858.3700    
 2006120908   858.7400    
 2006120909   859.5300    
 2006120910   859.6200    
 2006120911   859.2800    
 2006120912   858.1500    
 2006120913   856.4600    
 2006120914   855.0900    
 2006120915   854.0700    
 2006120916   853.9600    
 2006120917   854.6700    
 2006120918   855.5200    
 2006120919   857.3100    
 2006120920   859.0000    
 2006120921   860.2100    
 2006120922   860.7300    
 2006120923   860.7300    
 2006121000   860.4900    
 2006121001   860.1700    
 2006121002   859.7600    
 2006121003   859.0100    
 2006121004   858.6500    
 2006121005   858.4700    
 2006121006   858.2700    
 2006121007   857.7700    
 2006121008   857.9200    
 2006121009   857.9000    
 2006121010   858.0600    
 2006121011   857.5600    
 2006121012   856.2100    
 2006121013   853.9200    
 2006121014   851.4700    
 2006121015   850.4500    
 2006121016   849.8600    
 2006121017   849.9200    
 2006121018   850.9500    
 2006121019   852.3400    
 2006121020   853.1900    
 2006121021   854.6600    
 2006121022   854.5200    
 2006121023   855.0200    
 2006121100   855.6100    
 2006121101   856.0300    
 2006121102   856.0600    
 2006121103   856.1900    
 2006121104   856.0500    
 2006121105   855.9100    
 2006121106   855.9300    
 2006121107   856.1400    
 2006121108   856.9500    
 2006121109   857.0900    
 2006121110   857.0600    
 2006121111   856.8900    
 2006121112   855.9800    
 2006121113   854.2200    
 2006121114   852.3200    
 2006121115   851.0600    
 2006121116   850.2300    
 2006121117   850.3300    
 2006121118   850.8000    
 2006121119   851.5300    
 2006121120   852.0800    
 2006121121   852.3400    
 2006121122   852.4800    
 2006121123   852.2800    
 2006121200   852.0300    
 2006121201   851.4400    
 2006121202   851.0700    
 2006121203   850.6100    
 2006121204   850.0900    
 2006121205   849.7300    
 2006121206   849.5100    
 2006121207   849.7100    
 2006121208   850.3800    
 2006121209   851.0400    
 2006121210   851.5500    
 2006121211   851.6900    
 2006121212   850.8800    
 2006121213   850.0400    
 2006121214   850.1300    
 2006121215   850.5400    
 2006121216   851.5300    
 2006121217   853.2900    
 2006121218   854.6200    
 2006121219   856.5000    
 2006121220   858.1900    
 2006121221   859.0000    
 2006121222   860.1700    
 2006121223   860.5000    
 2006121300   860.7700    
 2006121301   860.8100    
 2006121302   860.7400    
 2006121303   861.1400    
 2006121304   860.8600    
 2006121305   861.2000    
 2006121306   861.4800    
 2006121307   861.7900    
 2006121308   862.6200    
 2006121309   862.7800    
 2006121310   863.2400    
 2006121311   863.1700    
 2006121312   861.8800    
 2006121313   860.1700    
 2006121314   858.5300    
 2006121315   856.8900    
 2006121316   856.3500    
 2006121317   856.6400    
 2006121318   857.2600    
 2006121319   858.2300    
 2006121320   859.1300    
 2006121321   859.7300    
 2006121322   860.0300    
 2006121323   860.2400    
 2006121400   860.4600    
 2006121401   860.0200    
 2006121402   859.8700    
 2006121403   859.8100    
 2006121404   859.2300    
 2006121405   859.0700    
 2006121406   858.8000    
 2006121407   858.9400    
 2006121408   859.3100    
 2006121409   859.5500    
 2006121410   859.4000    
 2006121411   858.7700    
 2006121412   857.0300    
 2006121413   854.8200    
 2006121414   852.5900    
 2006121415   851.2400    
 2006121416   850.0900    
 2006121417   850.1300    
 2006121418   850.6900    
 2006121419   851.9800    
 2006121420   853.3600    
 2006121421   854.4600    
 2006121422   855.6500    
 2006121423   856.5100    
 2006121500   856.8900    
 2006121501   856.1600    
 2006121502   856.1300    
 2006121503   856.3600    
 2006121504   856.7300    
 2006121505   857.0400    
 2006121506   857.4300    
 2006121507   857.6700    
 2006121508   858.8700    
 2006121509   859.6100    
 2006121510   859.6800    
 2006121511   859.8400    
 2006121512   859.3400    
 2006121513   857.6500    
 2006121514   856.4200    
 2006121515   856.6800    
 2006121516   856.6900    
 2006121517   858.1400    
 2006121518   858.8200    
 2006121519   860.9400    
 2006121520   862.9400    
 2006121521   864.7600    
 2006121522   865.6700    
 2006121523   866.1700    
 2006121600   866.2500    
 2006121601   866.5000    
 2006121602   866.1200    
 2006121603   866.1200    
 2006121604   866.1300    
 2006121605   865.8400    
 2006121606   865.7500    
 2006121607   865.9600    
 2006121608   866.0300    
 2006121609   866.3800    
 2006121610   866.6000    
 2006121611   866.0300    
 2006121612   864.4400    
 2006121613   862.2300    
 2006121614   860.2700    
 2006121615   858.4500    
 2006121616   857.7000    
 2006121617   857.5400    
 2006121618   858.1300    
 2006121619   858.9100    
 2006121620   860.0000    
 2006121621   860.6200    
 2006121622   860.7100    
 2006121623   860.6400    
 2006121700   860.7800    
 2006121701   860.4500    
 2006121702   859.9600    
 2006121703   859.4800    
 2006121704   858.7000    
 2006121705   858.1000    
 2006121706   857.7600    
 2006121707   857.9700    
 2006121708   858.3100    
 2006121709   858.6300    
 2006121710   858.4400    
 2006121711   857.5500    
 2006121712   855.9100    
 2006121713   853.8100    
 2006121714   851.8800    
 2006121715   850.4400    
 2006121716   849.8500    
 2006121717   850.1100    
 2006121718   851.2300    
 2006121719   852.5900    
 2006121720   854.0000    
 2006121721   855.1900    
 2006121722   856.3700    
 2006121723   857.5300    
 2006121800   858.1900    
 2006121801   858.5100    
 2006121802   859.1800    
 2006121803   859.6500    
 2006121804   859.3100    
 2006121805   859.5600    
 2006121806   860.1900    
 2006121807   860.5000    
 2006121808   860.9200    
 2006121809   861.0700    
 2006121810   861.5700    
 2006121811   861.4700    
 2006121812   860.5300    
 2006121813   859.2800    
 2006121814   858.0800    
 2006121815   857.4600    
 2006121816   857.5900    
 2006121817   858.5000    
 2006121818   859.2200    
 2006121819   860.1900    
 2006121820   861.3600    
 2006121821   862.0400    
 2006121822   862.6400    
 2006121823   863.2000    
 2006121900   863.3500    
 2006121901   863.1400    
 2006121902   863.1800    
 2006121903   863.3600    
 2006121904   863.1000    
 2006121905   862.7100    
 2006121906   862.5900    
 2006121907   862.9900    
 2006121908   863.4800    
 2006121909   864.1800    
 2006121910   864.7600    
 2006121911   864.6800    
 2006121912   863.5300    
 2006121913   861.9200    
