2007091014 -81730.3
2007091015 -81731.7
2007091016 -81748.3
2007091017 -81777.4
2007091018 -81811.3
2007091019 -81840.9
2007091020 -81867.8
2007091021 -81890.0
2007091022 -81896.3
2007091023 -81895.5
2007091100 -81894.35
2007091101 -81892.85
2007091102 -81892.85
2007091103 -81894.65
2007091104 -81907.15
2007091105 -81927.35
2007091106 -81950.85
2007091107 -81979.65
2007091108 -81998.55
2007091109 -82013.35
2007091110 -82016.95
2007091111 -82013.35
2007091112 -81996.25
2007091113 -81978.15
2007091114 -81974.25
2007091115 -81964.35
2007091116 -81975.85
2007091117 -82004.25
2007091118 -82056.25
2007091119 -82074.45
2007091120 -82074.45
2007091121 -82052.55
2007091122 -82051.15
2007091123 -82048.45
2007091200 -82041.0
2007091201 -82028.8
2007091202 -82024.1
2007091203 -82029.3
2007091204 -82035.5
2007091205 -82050.9
2007091206 -82076.5
2007091207 -82103.5
2007091208 -82130.3
2007091209 -82145.7
2007091210 -82154.9
2007091211 -82146.7
2007091212 -82127.2
2007091213 -82108.1
2007091214 -82088.2
2007091215 -82079.8
2007091216 -82086.4
2007091217 -82096.3
2007091218 -82134.4
2007091219 -82164.0
2007091220 -82213.1
2007091221 -82241.2
2007091222 -82248.8
2007091223 -82267.6
2007091300 -82267.6
2007091301 -82264.8
2007091302 -82264.8
2007091303 -82271.0
2007091304 -82286.5
2007091305 -82298.1
2007091306 -82335.8
2007091307 -82364.7
2007091308 -82400.1
2007091309 -82436.1
2007091310 -82454.7
2007091311 -82469.3
2007091312 -82454.9
2007091313 -82436.8
2007091314 -82501.0
2007091315 -82426.1
2007091316 -82416.1
2007091317 -82426.3
2007091318 -82457.2
2007091319 -82484.8
2007091320 -82523.7
2007091321 -82579.4
2007091322 -82589.5
2007091323 -82617.1
2007091400 -82575.1
2007091401 -82578.2
2007091402 -82566.8
2007091403 -82572.2
2007091404 -82582.1
2007091405 -82600.3
2007091406 -82623.7
2007091407 -82656.2
2007091408 -82697.7
2007091409 -82714.2
2007091410 -82709.0
2007091411 -82711.1
2007091412 -82695.5
2007091413 -82674.5
2007091414 -82657.7
2007091415 -82635.7
2007091416 -82627.3
2007091417 -82647.9
2007091418 -82658.3
2007091419 -82680.8
2007091420 -82706.9
2007091421 -82740.2
2007091422 -82769.8
2007091423 -82780.8
2007091500 -82789.55
2007091501 -82796.05
2007091502 -82796.05
2007091503 -82793.85
2007091504 -82790.45
2007091505 -82799.65
2007091506 -82817.65
2007091507 -82823.65
2007091508 -82840.85
2007091509 -82870.25
2007091510 -82882.55
2007091511 -82881.45
2007091512 -82871.85
2007091513 -82847.25
2007091514 -82825.85
2007091515 -82806.05
2007091516 -82792.35
2007091517 -82764.95
2007091518 -82713.75
2007091519 -82722.85
2007091520 -82722.55
2007091521 -82741.65
2007091522 -82755.05
2007091523 -82765.15
2007091600 -82765.15
2007091601 -82754.55
2007091602 -82746.05
2007091603 -82747.15
2007091604 -82742.15
2007091605 -82750.15
2007091606 -82766.95
2007091607 -82790.65
2007091608 -82810.75
2007091609 -82835.55
2007091610 -82854.25
2007091611 -82858.75
2007091612 -82854.55
2007091613 -82838.65
2007091614 -82817.55
2007091615 -82795.05
2007091616 -82775.25
2007091617 -82774.25
2007091618 -82784.85
2007091619 -82797.25
2007091620 -82809.85
2007091621 -82835.75
2007091622 -82843.85
2007091623 -82855.05
2007091700 -82870.35
2007091701 -82876.85
2007091702 -82874.85
2007091703 -82871.95
2007091704 -82873.15
2007091705 -82888.15
2007091706 -82912.85
2007091707 -82932.65
2007091708 -82959.15
2007091709 -82964.85
2007091710 -82969.25
2007091711 -82972.35
2007091712 -82972.45
2007091713 -82960.85
2007091714 -82944.15
2007091715 -82923.95
2007091716 -82904.15
2007091717 -82891.05
2007091718 -82892.05
2007091719 -82898.05
2007091720 -82906.05
2007091721 -82914.55
2007091722 -82920.75
2007091723 -82925.85
2007091800 -82925.85
2007091801 -82903.95
2007091802 -82892.75
2007091803 -82885.35
2007091804 -82877.75
2007091805 -82880.15
2007091806 -82885.45
2007091807 -82895.45
2007091808 -82907.25
2007091809 -82917.45
2007091810 -82938.55
2007091811 -82918.05
2007091812 -82900.15
2007091813 -82873.25
2007091814 -82847.45
2007091815 -82832.35
2007091816 -82784.45
2007091817 -82767.45
2007091818 -82759.75
2007091819 -82753.05
2007091820 -82760.65
2007091821 -82767.85
2007091822 -82776.25
2007091823 -82781.75
2007091900 -82781.75
2007091901 -82778.85
2007091902 -82779.55
2007091903 -82773.25
2007091904 -82802.05
2007091905 -82777.05
2007091906 -82776.15
2007091907 -82783.45
2007091908 -82794.65
2007091909 -82803.45
2007091910 -82816.35
2007091911 -82816.65
2007091912 -82805.45
2007091913 -82789.25
2007091914 -82767.95
2007091915 -82749.65
2007091916 -82732.35
2007091917 -82727.65
2007091918 -82727.65
2007091919 -82729.65
2007091920 -82729.75
2007091921 -82729.95
2007091922 -82730.25
2007091923 -82736.35
2007092000 -82736.35
2007092001 -82733.95
2007092002 -82747.35
2007092003 -82735.35
2007092004 -82743.05
2007092005 -82739.05
2007092006 -82737.55
2007092007 -82742.05
2007092008 -82743.65
2007092009 -82747.95
2007092010 -82746.35
2007092011 -82743.85
2007092012 -82730.75
2007092013 -82711.95
2007092014 -82686.35
2007092015 -82666.75
2007092016 -82649.95
2007092017 -82647.15
2007092018 -82643.25
2007092019 -82638.25
2007092020 -82634.05
2007092021 -82628.75
2007092022 -82626.05
2007092023 -82623.25
2007092100 -82617.2
2007092101 -82607.9
2007092102 -82604.6
2007092103 -82600.5
2007092104 -82600.3
2007092105 -82600.3
2007092106 -82602.3
2007092107 -82623.1
2007092108 -82604.0
2007092109 -82599.9
2007092110 -82593.1
2007092111 -82576.2
2007092112 -82555.2
2007092113 -82532.8
2007092114 -82513.4
2007092115 -82500.4
2007092116 -82487.6
2007092117 -82470.2
2007092118 -82465.7
2007092119 -82459.4
2007092120 -82452.0
2007092121 -82450.4
2007092122 -82436.1
2007092123 -82421.4
2007092200 -82416.2
2007092201 -82416.2
2007092202 -82417.8
2007092203 -82450.3
2007092204 -82403.1
2007092205 -82436.0
