 2006110923  -18929.70    
 2006111000  -18906.70    
 2006111001  -18897.20    
 2006111002  -18893.10    
 2006111003  -18897.60    
 2006111004  -18910.60    
 2006111005  -18943.30    
 2006111006  -18987.60    
 2006111007  -19045.70    
 2006111008  -19091.70    
 2006111009  -19015.70    
 2006111010  -18954.10    
 2006111011  -18951.50    
 2006111012  -18939.60    
 2006111013  -18923.20    
 2006111014  -18914.20    
 2006111015  -18938.60    
 2006111016  -18979.90    
 2006111017  -19039.70    
 2006111018  -19101.20    
 2006111019  -19161.60    
 2006111020  -19215.40    
 2006111021  -19255.60    
 2006111022  -19274.30    
 2006111023  -19276.80    
 2006111100  -19275.80    
 2006111101  -19262.40    
 2006111102  -19255.70    
 2006111103  -19244.00    
 2006111104  -19242.90    
 2006111105  -19248.20    
 2006111106  -19268.70    
 2006111107  -19294.70    
 2006111108  -19329.50    
 2006111109  -19368.10    
 2006111110  -19393.40    
 2006111111  -19407.30    
 2006111112  -19406.70    
 2006111113  -19404.00    
 2006111114  -19426.70    
 2006111115  -19434.30    
 2006111116  -19443.20    
 2006111117  -19460.40    
 2006111118  -19492.90    
 2006111119  -19532.10    
 2006111120  -19569.40    
 2006111121  -19598.30    
 2006111122  -19621.20    
 2006111123  -19630.60    
 2006111200  -19625.10    
 2006111201  -19612.30    
 2006111202  -19586.80    
 2006111203  -19566.10    
 2006111204  -19549.90    
 2006111205  -19546.40    
 2006111206  -19546.70    
 2006111207  -19544.10    
 2006111208  -19562.60    
 2006111209  -19586.20    
 2006111210  -19610.30    
 2006111211  -19617.20    
 2006111212  -19610.90    
 2006111213  -19594.00    
 2006111214  -19576.70    
 2006111215  -19576.20    
 2006111216  -19583.80    
 2006111217  -19608.20    
 2006111218  -19621.40    
 2006111219  -19652.20    
 2006111220  -19692.60    
 2006111221  -19740.00    
 2006111222  -19798.40    
 2006111223  -19831.00    
 2006111300  -19855.80    
 2006111301  -19869.80    
 2006111302  -19873.80    
 2006111303  -19875.90    
 2006111304  -19877.60    
 2006111305  -19876.80    
 2006111306  -19873.50    
 2006111307  -19883.50    
 2006111308  -19902.70    
 2006111309  -19932.20    
 2006111310  -19956.70    
 2006111311  -19968.90    
 2006111312  -19968.70    
 2006111313  -19965.70    
 2006111314  -19960.20    
 2006111315  -19946.20    
 2006111316  -19938.10    
 2006111317  -19947.70    
 2006111318  -19963.30    
 2006111319  -19987.10    
 2006111320  -20020.00    
 2006111321  -20057.70    
 2006111322  -20096.00    
 2006111323  -20128.80    
 2006111400  -20164.80    
 2006111401  -20190.40    
 2006111402  -20201.20    
 2006111403  -20201.30    
 2006111404  -20203.50    
 2006111405  -20204.50    
 2006111406  -20200.00    
 2006111407  -20202.00    
 2006111408  -20219.00    
 2006111409  -20246.50    
 2006111410  -20278.90    
 2006111411  -20311.50    
 2006111412  -20331.70    
 2006111413  -20339.00    
 2006111414  -20347.80    
 2006111415  -20354.30    
 2006111416  -20354.60    
 2006111417  -20352.50    
 2006111418  -20353.90    
 2006111419  -20363.30    
 2006111420  -20375.10    
 2006111421  -20389.70    
 2006111422  -20409.90    
 2006111423  -20433.40    
 2006111500  -20458.90    
 2006111501  -20479.80    
 2006111502  -20495.30    
 2006111503  -20504.20    
 2006111504  -20493.70    
 2006111505  -20475.90    
 2006111506  -20461.10    
 2006111507  -20447.40    
 2006111508  -20446.50    
 2006111509  -20464.70    
 2006111510  -20482.70    
 2006111511  -20504.90    
 2006111512  -20517.10    
 2006111513  -20520.10    
 2006111514  -20517.80    
 2006111515  -20514.90    
 2006111516  -20514.70    
 2006111517  -20509.50    
 2006111518  -20506.40    
 2006111519  -20497.90    
 2006111520  -20556.60    
 2006111521  -20523.70    
 2006111522  -20546.30    
 2006111523  -20585.50    
 2006111600  -20621.70    
 2006111601  -20665.80    
 2006111602  -20704.80    
 2006111603  -20729.30    
 2006111604  -20738.30    
 2006111605  -20726.70    
 2006111606  -20713.30    
 2006111607  -20702.70    
 2006111608  -20691.70    
 2006111609  -20694.40    
 2006111610  -20699.90    
 2006111611  -20709.00    
 2006111612  -20712.20    
 2006111613  -20717.90    
 2006111614  -20726.30    
 2006111615  -20726.10    
 2006111616  -20727.10    
 2006111617  -20723.90    
 2006111618  -20708.50    
 2006111619  -20694.70    
 2006111620  -20685.20    
 2006111621  -20676.00    
 2006111622  -20683.10    
 2006111623  -20702.40    
 2006111700  -20735.80    
 2006111701  -20769.10    
 2006111702  -20807.90    
 2006111703  -20854.60    
 2006111704  -20877.10    
 2006111705  -20885.70    
 2006111706  -20878.30    
 2006111707  -20871.70    
 2006111708  -20858.90    
 2006111709  -20851.10    
 2006111710  -20858.90    
 2006111711  -20876.30    
 2006111712  -20896.10    
 2006111713  -20923.10    
 2006111714  -20953.50    
 2006111715  -20982.70    
 2006111716  -21005.40    
 2006111717  -21015.00    
 2006111718  -21000.40    
 2006111719  -20981.30    
 2006111720  -20956.40    
 2006111721  -20936.30    
 2006111722  -20927.60    
 2006111723  -20932.80    
 2006111800  -20965.00    
 2006111801  -21000.80    
 2006111802  -21052.50    
 2006111803  -21094.90    
 2006111804  -21128.10    
 2006111805  -21144.20    
 2006111806  -21137.40    
 2006111807  -21125.20    
 2006111808  -21113.50    
 2006111809  -21103.70    
 2006111810  -21101.40    
 2006111811  -21108.40    
 2006111812  -21116.70    
 2006111813  -21130.70    
 2006111814  -21154.10    
 2006111815  -21178.80    
 2006111816  -21204.00    
 2006111817  -21215.80    
 2006111818  -21214.10    
 2006111819  -21199.00    
 2006111820  -21178.00    
 2006111821  -21157.50    
 2006111822  -21141.50    
 2006111823  -21137.60    
 2006111900  -21154.90    
 2006111901  -21183.90    
 2006111902  -21223.30    
 2006111903  -21266.20    
 2006111904  -21301.90    
 2006111905  -21326.30    
