2007070215,-82079.50
2007070216,-82124.10
2007070217,-82188.10
2007070218,-82272.80
2007070219,-82352.10
2007070220,-82409.40
2007070221,-82428.90
2007070222,-82409.40
2007070223,-82368.30
2007070300,-82304.30
2007070301,-82245.50
2007070302,-82220.50
2007070303,-82224.20
2007070304,-82271.90
2007070305,-82340.20
2007070306,-82417.30
2007070307,-82484.20
2007070308,-82521.00
2007070309,-82516.70
2007070310,-82472.90
2007070311,-82390.60
2007070312,-82297.20
2007070313,-82207.70
2007070314,-82139.00
2007070315,-82111.60
2007070316,-82133.40
2007070317,-82189.60
2007070318,-82277.00
2007070319,-82367.80
2007070320,-82447.60
2007070321,-82492.50
2007070322,-82497.50
2007070323,-82463.40
2007070400,-82411.90
2007070401,-82346.30
2007070402,-82288.50
2007070403,-82268.50
2007070404,-82282.10
2007070405,-82330.00
2007070406,-82397.20
2007070407,-82468.60
2007070408,-82525.50
2007070409,-82544.80
2007070410,-82524.30
2007070411,-82459.90
2007070412,-82374.80
2007070413,-82284.70
2007070414,-82199.40
2007070415,-82147.60
2007070416,-82133.10
2007070417,-82166.60
2007070418,-82230.50
2007070419,-82319.00
2007070420,-82405.20
2007070421,-82479.90
2007070422,-82516.40
2007070423,-82508.50
2007070500,-82473.80
2007070501,-82416.00
2007070502,-82353.40
2007070503,-82321.10
2007070504,-82303.00
2007070505,-82326.70
2007070506,-82377.50
2007070507,-82447.10
2007070508,-82514.40
2007070509,-82573.60
2007070510,-82587.40
2007070511,-82569.20
2007070512,-82533.50
2007070513,-82461.50
2007070514,-82389.80
2007070515,-82321.80
2007070516,-82287.00
2007070517,-82291.30
2007070518,-82327.90
2007070519,-82397.90
2007070520,-82476.80
2007070521,-82556.70
2007070522,-82608.90
2007070523,-82639.20
2007070600,-82617.10
2007070601,-82572.30
2007070602,-82517.40
2007070603,-82462.30
2007070604,-82427.80
2007070605,-82419.70
2007070606,-82445.60
2007070607,-82494.00
2007070608,-82558.90
2007070609,-82620.80
2007070610,-82676.00
2007070611,-82681.70
2007070612,-82667.10
2007070613,-82631.10
2007070614,-82564.70
2007070615,-82499.50
2007070616,-82453.90
2007070617,-82428.00
2007070618,-82441.50
2007070619,-82482.30
2007070620,-82543.90
2007070621,-82615.90
2007070622,-82676.00
2007070623,-82717.90
2007070700,-82727.90
2007070701,-82703.00
2007070702,-82655.10
2007070703,-82596.20
2007070704,-82554.10
2007070705,-82513.30
2007070706,-82502.10
2007070707,-82523.50
2007070708,-82568.30
2007070709,-82624.20
2007070710,-82679.50
2007070711,-82709.80
2007070712,-82719.30
2007070713,-82698.20
2007070714,-82659.60
2007070715,-82606.50
2007070716,-82554.80
2007070717,-82507.90
2007070718,-82486.30
2007070719,-82500.60
2007070720,-82538.30
2007070721,-82591.10
2007070722,-82649.90
2007070723,-82701.70
2007070800,-82731.60
2007070801,-82731.90
2007070802,-82709.60
2007070803,-82666.10
2007070804,-82612.70
2007070805,-82567.20
2007070806,-82538.40
2007070807,-82526.40
2007070808,-82547.90
2007070809,-82579.20
2007070810,-82630.30
2007070811,-82687.00
2007070812,-82734.20
2007070813,-82756.30
2007070814,-82757.10
2007070815,-82731.10
2007070816,-82691.60
2007070817,-82657.00
2007070818,-82622.70
2007070819,-82611.30
2007070820,-82623.00
2007070821,-82654.10
2007070822,-82700.00
2007070823,-82749.60
2007070900,-82795.00
2007070901,-82824.20
2007070902,-82828.80
2007070903,-82813.20
2007070904,-82767.20
2007070905,-82721.80
2007070906,-82661.50
2007070907,-82620.40
2007070908,-82605.60
2007070909,-82612.00
2007070910,-82647.20
2007070911,-82695.90
2007070912,-82756.30
2007070913,-82810.10
2007070914,-82853.90
2007070915,-82879.90
2007070916,-82878.60
2007070917,-82859.50
2007070918,-82828.30
2007070919,-82795.70
2007070920,-82782.90
2007070921,-82838.70
2007070922,-82817.20
2007070923,-82846.10
2007071000,-82890.30
2007071001,-82935.90
2007071002,-82962.70
2007071003,-82971.60
2007071004,-82954.50
2007071005,-82915.00
2007071006,-82857.10
2007071007,-82797.30
2007071008,-82750.70
2007071009,-82729.70
2007071010,-82720.00
2007071011,-82747.00
2007071012,-82793.10
2007071013,-82856.40
2007071014,-82935.50
2007071015,-82971.10
2007071016,-82992.40
2007071017,-82991.00
2007071018,-82965.90
2007071019,-82926.00
2007071020,-82886.70
2007071021,-82859.80
2007071022,-82857.50
2007071023,-82872.90
2007071100,-82911.20
2007071101,-82960.20
2007071102,-83004.40
2007071103,-83057.30
2007071104,-83064.60
2007071105,-83038.80
2007071106,-82988.40
2007071107,-82921.50
2007071108,-82852.40
2007071109,-82797.60
2007071110,-82759.00
2007071111,-82752.50
2007071112,-82783.10
2007071113,-82838.70
2007071114,-82915.20
2007071115,-83005.70
2007071116,-83055.40
2007071117,-83084.60
2007071118,-83090.10
2007071119,-83063.80
2007071120,-83029.40
2007071121,-82986.30
2007071122,-82967.00
2007071123,-82956.90
2007071200,-82977.70
2007071201,-83025.40
2007071202,-83086.50
2007071203,-83155.50
2007071204,-83199.80
2007071205,-83216.60
2007071206,-83204.40
2007071207,-83146.90
2007071208,-83065.20
2007071209,-82985.10
2007071210,-82913.40
2007071211,-82875.60
2007071212,-82874.50
2007071213,-82911.50
2007071214,-82979.70
2007071215,-83066.80
2007071216,-83146.90
2007071217,-83231.80
2007071218,-83250.20
2007071219,-83239.60
2007071220,-83207.70
2007071221,-83161.30
2007071222,-83125.50
2007071223,-83081.10
2007071300,-83079.60
2007071301,-83104.10
2007071302,-83159.00
2007071303,-83227.00
2007071304,-83296.00
2007071305,-83346.00
2007071306,-83351.70
2007071307,-83321.00
2007071308,-83247.40
2007071309,-83157.80
2007071310,-83057.90
2007071311,-82975.00
2007071312,-82933.50
2007071313,-82931.00
2007071314,-82978.70
2007071315,-83078.80
2007071316,-83182.70
2007071317,-83271.00
2007071318,-83323.30
2007071319,-83340.40
2007071320,-83330.90
2007071321,-83293.40
2007071322,-83238.30
2007071323,-83188.90
2007071400,-83182.70
2007071401,-83164.90
2007071402,-83204.40
2007071403,-83257.90
2007071404,-83332.30
2007071405,-83399.40
2007071406,-83437.20
2007071407,-83435.90
2007071408,-83388.50
2007071409,-83311.40
2007071410,-83196.20
2007071411,-83092.90
2007071412,-83011.90
2007071413,-82976.00
2007071414,-82989.10
2007071415,-83048.10
2007071416,-83129.20
2007071417,-83220.60
2007071418,-83301.80
2007071419,-83356.50
2007071420,-83366.10
2007071421,-83343.00
2007071422,-83288.00
2007071423,-83226.10
2007071500,-83189.90
2007071501,-83154.40
2007071502,-83170.00
2007071503,-83218.50
2007071504,-83291.80
2007071505,-83372.60
2007071506,-83438.10
2007071507,-83466.20
2007071508,-83456.20
2007071509,-83397.30
2007071510,-83306.50
2007071511,-83193.90
2007071512,-83097.10
2007071513,-83032.10
2007071514,-83014.30
2007071515,-83046.10
2007071516,-83111.50
2007071517,-83202.50
2007071518,-83291.70
2007071519,-83383.80
2007071520,-83415.10
2007071521,-83424.50
2007071522,-83367.10
2007071523,-83296.40
2007071600,-83227.20
2007071601,-83177.70
2007071602,-83165.20
2007071603,-83190.90
2007071604,-83251.60
2007071605,-83328.40
2007071606,-83402.90
2007071607,-83455.20
2007071608,-83470.70
2007071609,-83444.50
2007071610,-83366.70
2007071611,-83268.70
2007071612,-83164.70
2007071613,-83083.10
2007071614,-83030.40
2007071615,-83031.60
2007071616,-83073.40
2007071617,-83151.00
2007071618,-83250.40
2007071619,-83344.20
2007071620,-83395.70
2007071621,-83414.30
2007071622,-83397.00
2007071623,-83339.50
2007071700,-83273.50
2007071701,-83209.40
2007071702,-83173.40
2007071703,-83202.90
2007071704,-83223.40
2007071705,-83287.30
2007071706,-83374.10
2007071707,-83433.70
2007071708,-83463.70
2007071709,-83460.00
2007071710,-83413.90
2007071711,-83338.80
2007071712,-83256.20
2007071713,-83160.30
2007071714,-83093.20
2007071715,-83064.50
2007071716,-83077.90
2007071717,-83142.00
2007071718,-83222.90
2007071719,-83315.00
2007071720,-83383.10
2007071721,-83433.70
2007071722,-83442.60
2007071723,-83396.90
2007071800,-83340.10
2007071801,-83275.00
2007071802,-83230.00
2007071803,-83240.60
2007071804,-83245.00
2007071805,-83287.20
2007071806,-83352.60
2007071807,-83418.30
2007071808,-83475.50
2007071809,-83497.10
2007071810,-83477.40
2007071811,-83421.80
2007071812,-83348.60
2007071813,-83265.80
2007071814,-83181.50
2007071815,-83135.10
2007071816,-83131.00
2007071817,-83168.50
2007071818,-83235.50
2007071819,-83316.70
2007071820,-83403.20
2007071821,-83448.90
2007071822,-83477.30
2007071823,-83459.40
2007071900,-83415.50
2007071901,-83356.90
2007071902,-83303.80
2007071903,-83273.50
2007071904,-83271.20
2007071905,-83303.10
2007071906,-83360.80
2007071907,-83429.40
2007071908,-83488.60
2007071909,-83550.30
2007071910,-83547.70
2007071911,-83515.70
2007071912,-83462.20
2007071913,-83391.20
2007071914,-83324.00
2007071915,-83275.10
2007071916,-83260.20
2007071917,-83279.60
2007071918,-83327.00
2007071919,-83394.70
2007071920,-83465.20
2007071921,-83522.00
2007071922,-83551.40
2007071923,-83548.40
2007072000,-83518.20
2007072001,-83471.90
2007072002,-83415.40
2007072003,-83375.00
2007072004,-83357.00
2007072005,-83364.20
2007072006,-83395.80
2007072007,-83448.70
2007072008,-83504.00
2007072009,-83554.60
2007072010,-83582.70
2007072011,-83586.70
2007072012,-83559.80
2007072013,-83512.70
2007072014,-83456.50
2007072015,-83413.90
2007072016,-83380.40
2007072017,-83372.60
2007072018,-83393.80
2007072019,-83445.00
2007072020,-83488.80
2007072021,-83539.30
2007072022,-83574.90
2007072023,-83588.70
2007072100,-83577.00
2007072101,-83538.40
2007072102,-83493.40
2007072103,-83453.10
2007072104,-83441.10
2007072105,-83415.10
2007072106,-83429.70
2007072107,-83459.10
2007072108,-83503.10
2007072109,-83552.60
2007072110,-83591.70
2007072111,-83607.60
2007072112,-83605.20
2007072113,-83587.60
2007072114,-83559.30
2007072115,-83528.00
2007072116,-83504.90
2007072117,-83495.10
2007072118,-83506.70
2007072119,-83533.10
2007072120,-83570.60
2007072121,-83614.00
2007072122,-83656.30
2007072123,-83681.60
2007072200,-83687.30
2007072201,-83674.80
2007072202,-83635.70
2007072203,-83600.90
2007072204,-83565.30
2007072205,-83542.40
2007072206,-83533.30
2007072207,-83545.90
2007072208,-83575.40
2007072209,-83612.40
2007072210,-83651.30
2007072211,-83681.50
2007072212,-83700.70
2007072213,-83705.50
2007072214,-83691.00
2007072215,-83667.50
2007072216,-83641.30
2007072217,-83619.70
2007072218,-83610.40
2007072219,-83616.20
2007072220,-83639.60
2007072221,-83675.60
2007072222,-83714.00
2007072223,-83747.90
2007072300,-83781.40
2007072301,-83772.40
2007072302,-83759.80
2007072303,-83732.90
2007072304,-83701.30
2007072305,-83671.40
2007072306,-83650.80
2007072307,-83642.10
2007072308,-83653.70
2007072309,-83670.60
2007072310,-83703.50
2007072311,-83744.50
2007072312,-83771.70
2007072313,-83800.40
2007072314,-83817.60
2007072315,-83809.30
2007072316,-83792.10
2007072317,-83771.30
2007072318,-83751.70
2007072319,-83749.90
2007072320,-83758.30
2007072321,-83779.70
2007072322,-83805.20
2007072323,-83837.40
2007072400,-83861.50
2007072401,-83878.30
2007072402,-83881.40
2007072403,-83869.30
2007072404,-83846.10
2007072405,-83814.80
2007072406,-83780.30
2007072407,-83749.40
2007072408,-83731.20
2007072409,-83732.10
2007072410,-83730.60
2007072411,-83751.40
2007072412,-83778.70
2007072413,-83808.40
2007072414,-83833.00
2007072415,-83847.70
2007072416,-83843.60
2007072417,-83839.90
2007072418,-83818.30
2007072419,-83802.50
2007072420,-83796.10
2007072421,-83791.50
2007072422,-83804.40
2007072423,-83834.50
2007072500,-83858.00
2007072501,-83886.00
2007072502,-83906.40
2007072503,-83920.70
2007072504,-83898.80
2007072505,-83872.00
2007072506,-83833.30
2007072507,-83788.80
2007072508,-83751.60
2007072509,-83722.30
2007072510,-83702.40
2007072511,-83701.50
2007072512,-83720.60
2007072513,-83757.10
2007072514,-83796.10
2007072515,-83830.40
2007072516,-83855.30
2007072517,-83859.60
2007072518,-83854.70
2007072519,-83830.60
2007072520,-83804.70
2007072521,-83785.40
2007072522,-83779.50
2007072523,-83785.50
2007072600,-83810.30
2007072601,-83846.70
2007072602,-83879.40
2007072603,-83907.20
2007072604,-83926.60
2007072605,-83903.80
2007072606,-83869.70
2007072607,-83816.90
2007072608,-83768.90
2007072609,-83704.60
2007072610,-83666.50
2007072611,-83640.00
2007072612,-83646.80
2007072613,-83680.00
2007072614,-83733.00
2007072615,-83785.40
2007072616,-83832.50
2007072617,-83860.30
2007072618,-83863.90
2007072619,-83839.80
2007072620,-83805.40
2007072621,-83770.60
2007072622,-83744.00
2007072623,-83742.00
2007072700,-83743.20
2007072701,-83774.20
2007072702,-83816.70
2007072703,-83860.30
2007072704,-83890.50
2007072705,-83894.40
2007072706,-83873.20
2007072707,-83819.10
2007072708,-83750.00
2007072709,-83673.60
2007072710,-83606.00
2007072711,-83567.70
2007072712,-83552.90
2007072713,-83585.90
2007072714,-83628.50
2007072715,-83700.90
2007072716,-83775.10
2007072717,-83817.30
2007072718,-83838.70
2007072719,-83825.60
2007072720,-83793.20
2007072721,-83748.60
2007072722,-83706.00
2007072723,-83681.80
2007072800,-83673.70
2007072801,-83697.90
2007072802,-83747.50
2007072803,-83808.50
2007072804,-83864.80
2007072805,-83898.70
2007072806,-83898.30
2007072807,-83865.70
2007072808,-83797.60
2007072809,-83712.90
2007072810,-83646.00
2007072811,-83572.00
2007072812,-83531.40
2007072813,-83537.10
2007072814,-83576.10
2007072815,-83649.30
2007072816,-83734.60
2007072817,-83818.30
2007072818,-83861.10
2007072819,-83879.70
2007072820,-83888.80
2007072821,-83814.70
2007072822,-83752.60
2007072823,-83705.80
2007072900,-83675.80
2007072901,-83683.40
2007072902,-83738.80
2007072903,-83796.20
2007072904,-83859.70
2007072905,-83918.50
2007072906,-83949.30
2007072907,-83931.40
2007072908,-83877.50
2007072909,-83790.00
2007072910,-83687.80
2007072911,-83594.80
2007072912,-83532.40
2007072913,-83542.40
2007072914,-83549.90
2007072915,-83608.80
2007072916,-83699.40
2007072917,-83792.20
2007072918,-83860.50
2007072919,-83902.20
2007072920,-83906.50
2007072921,-83868.10
2007072922,-83810.40
2007072923,-83744.70
2007073000,-83696.80
2007073001,-83681.70
2007073002,-83709.10
2007073003,-83768.60
2007073004,-83853.10
2007073005,-83931.80
2007073006,-83987.10
2007073007,-84014.00
2007073008,-83974.10
2007073009,-83893.80
2007073010,-83785.00
2007073011,-83670.20
2007073012,-83577.90
2007073013,-83522.00
2007073014,-83519.10
2007073015,-83562.20
2007073016,-83650.70
2007073017,-83736.00
2007073018,-83827.70
2007073019,-83888.40
2007073020,-83911.10
2007073021,-83888.40
2007073022,-83831.50
2007073023,-83755.70
2007073100,-83683.70
2007073101,-83641.30
2007073102,-83638.30
2007073103,-83680.60
2007073104,-83760.90
2007073105,-83848.90
2007073106,-83922.90
2007073107,-83965.60
2007073108,-83964.90
2007073109,-83919.80
2007073110,-83853.60
2007073111,-83734.60
2007073112,-83626.80
2007073113,-83555.10
2007073114,-83531.30
2007073115,-83551.90
2007073116,-83631.10
2007073117,-83719.20
2007073118,-83818.70
2007073119,-83903.50
2007073120,-83952.50
2007073121,-83951.70
2007073122,-83907.10
2007073123,-83832.70
2007080100,-83749.40
2007080101,-83680.00
2007080102,-83649.10
2007080103,-83671.10
2007080104,-83732.10
2007080105,-83817.70
2007080106,-83912.60
2007080107,-83991.40
2007080108,-84023.50
2007080109,-84009.00
2007080110,-83945.10
2007080111,-83848.30
2007080112,-83739.10
2007080113,-83652.30
2007080114,-83583.50
2007080115,-83570.30
2007080116,-83608.30
2007080117,-83687.30
2007080118,-83788.90
2007080119,-83879.40
2007080120,-83953.00
2007080121,-83986.20
2007080122,-83971.10
2007080123,-83914.10
2007080200,-83834.40
2007080201,-83753.30
2007080202,-83700.80
2007080203,-83684.50
2007080204,-83713.30
2007080205,-83789.00
2007080206,-83878.50
2007080207,-83959.20
2007080208,-84024.10
2007080209,-84043.40
2007080210,-84014.60
2007080211,-83943.30
2007080212,-83838.80
2007080213,-83737.00
2007080214,-83671.60
2007080215,-83617.90
2007080216,-83648.40
2007080217,-83708.70
2007080218,-83776.90
2007080219,-83858.80
2007080220,-83936.30
2007080221,-83986.80
2007080222,-83991.40
2007080223,-83954.90
2007080300,-83888.40
2007080301,-83807.50
2007080302,-83736.40
2007080303,-83696.80
2007080304,-83693.90
2007080305,-83735.10
2007080306,-83808.70
2007080307,-83907.10
2007080308,-83979.80
2007080309,-84026.40
2007080310,-84028.00
2007080311,-83982.50
2007080312,-83908.90
2007080313,-83817.20
2007080314,-83733.90
2007080315,-83676.10
2007080316,-83657.10
2007080317,-83667.40
2007080318,-83722.30
2007080319,-83795.70
2007080320,-83876.90
2007080321,-83940.70
2007080322,-83971.50
2007080323,-83960.60
2007080400,-83915.90
2007080401,-83840.70
2007080402,-83764.70
2007080403,-83712.50
2007080404,-83672.40
2007080405,-83698.60
2007080406,-83722.60
2007080407,-83789.00
2007080408,-83863.10
2007080409,-83930.70
2007080410,-83966.40
2007080411,-83965.30
2007080412,-83926.90
2007080413,-83865.10
2007080414,-83799.70
2007080415,-83734.80
2007080416,-83697.60
2007080417,-83691.80
2007080418,-83712.00
2007080419,-83763.80
2007080420,-83826.20
2007080421,-83888.20
2007080422,-83929.00
2007080423,-83938.20
2007080500,-83919.20
2007080501,-83868.50
2007080502,-83802.30
2007080503,-83743.10
2007080504,-83692.70
2007080505,-83666.40
2007080506,-83677.60
2007080507,-83706.30
2007080508,-83761.80
2007080509,-83822.70
2007080510,-83869.50
2007080511,-83896.40
2007080512,-83896.00
2007080513,-83872.80
2007080514,-83828.70
2007080515,-83813.50
2007080516,-83771.00
2007080517,-83736.40
2007080518,-83728.10
2007080519,-83747.50
2007080520,-83786.60
2007080521,-83832.30
2007080522,-83874.20
2007080523,-83899.70
2007080600,-83903.50
2007080601,-83878.90
2007080602,-83855.10
2007080603,-83793.70
2007080604,-83728.90
2007080605,-83680.70
2007080606,-83657.00
2007080607,-83653.80
2007080608,-83681.90
2007080609,-83724.70
2007080610,-83768.70
2007080611,-83808.00
2007080612,-83834.90
2007080613,-83842.80
2007080614,-83832.80
2007080615,-83807.50
2007080616,-83805.90
2007080617,-83762.10
2007080618,-83744.30
2007080619,-83741.10
2007080620,-83760.10
2007080621,-83786.60
2007080622,-83823.60
2007080623,-83858.40
2007080700,-83883.80
2007080701,-83893.10
2007080702,-83881.40
2007080703,-83857.50
2007080704,-83806.90
2007080705,-83755.80
2007080706,-83712.40
2007080707,-83676.80
2007080708,-83671.50
2007080709,-83677.00
2007080710,-83711.90
2007080711,-83761.10
2007080712,-83815.00
2007080713,-83860.20
2007080714,-83884.80
2007080715,-83906.10
2007080716,-83893.20
2007080717,-83874.50
2007080718,-83845.90
2007080719,-83820.20
2007080720,-83816.30
2007080721,-83809.70
2007080722,-83828.10
2007080723,-83852.80
2007080800,-83885.80
2007080801,-83928.30
2007080802,-83936.30
2007080803,-83938.70
2007080804,-83927.20
2007080805,-83884.90
2007080806,-83819.60
2007080807,-83762.10
2007080808,-83713.90
2007080809,-83685.70
2007080810,-83678.10
2007080811,-83704.50
2007080812,-83740.90
2007080813,-83783.10
2007080814,-83836.80
2007080815,-83879.70
2007080816,-83899.30
2007080817,-83905.70
2007080818,-83887.10
2007080819,-83856.50
2007080820,-83829.10
2007080821,-83805.50
2007080822,-83802.20
2007080823,-83815.80
2007080900,-83851.80
2007080901,-83906.50
2007080902,-83941.90
2007080903,-83974.80
2007080904,-83986.50
2007080905,-83967.10
2007080906,-83922.70
2007080907,-83857.30
2007080908,-83790.10
2007080909,-83729.20
2007080910,-83686.90
2007080911,-83669.50
2007080912,-83686.20
2007080913,-83734.30
2007080914,-83798.80
2007080915,-83866.30
2007080916,-83922.00
2007080917,-83956.20
2007080918,-83959.30
2007080919,-83933.80
2007080920,-83894.30
2007080921,-83922.10
2007080922,-83828.10
2007080923,-83816.00
2007081000,-83834.30
2007081001,-83869.60
2007081002,-83933.70
2007081003,-83982.20
2007081004,-84026.70
2007081005,-84036.10
2007081006,-84013.80
2007081007,-83956.90
2007081008,-83877.40
2007081009,-83792.60
2007081010,-83732.10
2007081011,-83673.40
2007081012,-83662.10
2007081013,-83690.30
2007081014,-83755.60
2007081015,-83835.20
2007081016,-83913.90
2007081017,-83972.50
2007081018,-84001.80
2007081019,-83992.20
2007081020,-83957.50
2007081021,-83912.30
2007081022,-83852.60
2007081023,-83819.40
2007081100,-83822.90
2007081101,-83859.70
2007081102,-83919.20
2007081103,-83990.10
2007081104,-84058.30
2007081105,-84100.50
2007081106,-84109.70
2007081107,-84077.20
2007081108,-83998.60
2007081109,-83904.40
2007081110,-83810.40
2007081111,-83737.20
2007081112,-83696.80
2007081113,-83699.00
2007081114,-83749.40
2007081115,-83827.50
2007081116,-83927.50
2007081117,-83998.50
2007081118,-84052.10
2007081119,-84058.70
2007081120,-84057.60
2007081121,-83995.60
2007081122,-83922.20
2007081123,-83861.20
2007081200,-83842.80
2007081201,-83860.80
2007081202,-83907.70
2007081203,-83980.50
2007081204,-84062.50
2007081205,-84132.20
2007081206,-84166.70
2007081207,-84163.20
2007081208,-84113.80
2007081209,-84028.80
2007081210,-83926.90
2007081211,-83829.80
2007081212,-83760.90
2007081213,-83735.40
2007081214,-83763.50
2007081215,-83828.70
2007081216,-83924.80
2007081217,-84020.70
2007081218,-84099.90
2007081219,-84137.50
2007081220,-84138.00
2007081221,-84111.40
2007081222,-84036.60
2007081223,-83980.90
2007081300,-83916.20
2007081301,-83902.60
2007081302,-83932.50
2007081303,-83993.00
2007081304,-84088.80
2007081305,-84170.90
2007081306,-84232.80
2007081307,-84260.70
2007081308,-84234.40
2007081309,-84164.60
2007081310,-84063.40
2007081311,-83951.70
2007081312,-83858.10
2007081313,-83802.10
2007081314,-83802.40
2007081315,-83852.60
2007081316,-83952.80
2007081317,-84050.60
2007081318,-84131.20
2007081319,-84184.30
2007081320,-84198.80
2007081321,-84168.60
2007081322,-84107.80
2007081323,-84032.50
2007081400,-83963.80
2007081401,-83927.50
2007081402,-83933.40
2007081403,-83982.50
2007081404,-84063.10
2007081405,-84153.40
2007081406,-84236.20
2007081407,-84284.60
2007081408,-84286.90
2007081409,-84244.20
2007081410,-84173.30
2007081411,-84072.60
2007081412,-83953.10
2007081413,-83869.20
2007081414,-83836.70
2007081415,-83857.30
2007081416,-83920.00
2007081417,-84009.50
2007081418,-84110.30
2007081419,-84175.90
2007081420,-84210.90
2007081421,-84198.10
2007081422,-84146.70
2007081423,-84071.30
2007081500,-83997.00
2007081501,-83939.90
2007081502,-83923.80
2007081503,-83949.50
2007081504,-84015.50
2007081505,-84136.30
2007081506,-84205.10
2007081507,-84263.70
2007081508,-84291.80
2007081509,-84273.00
2007081510,-84213.90
2007081511,-84130.10
2007081512,-84031.70
2007081513,-83947.30
2007081514,-83908.60
2007081515,-83911.30
2007081516,-83962.60
2007081517,-84043.70
2007081518,-84133.90
2007081519,-84208.30
2007081520,-84255.60
2007081521,-84272.90
2007081522,-84232.10
2007081523,-84201.00
2007081600,-84097.10
2007081601,-84019.70
2007081602,-83982.30
2007081603,-83983.60
2007081604,-84028.10
2007081605,-84105.10
2007081606,-84190.90
2007081607,-84269.10
2007081608,-84317.80
2007081609,-84290.50
2007081610,-84291.50
2007081611,-84222.30
2007081612,-84146.50
2007081613,-84061.10
2007081614,-84011.60
2007081615,-83993.50
2007081616,-84018.50
2007081617,-84098.50
2007081618,-84169.30
2007081619,-84240.40
2007081620,-84320.40
2007081621,-84321.10
2007081622,-84301.50
2007081623,-84245.60
2007081700,-84177.60
2007081701,-84105.70
2007081702,-84071.40
2007081703,-84047.10
2007081704,-84063.90
2007081705,-84125.70
2007081706,-84219.60
2007081707,-84279.50
2007081708,-84325.50
2007081709,-84355.20
2007081710,-84339.30
2007081711,-84304.00
2007081712,-84223.70
2007081713,-84153.60
2007081714,-84087.30
2007081715,-84050.70
2007081716,-84054.30
2007081717,-84089.90
2007081718,-84152.10
2007081719,-84228.80
2007081720,-84284.40
2007081721,-84337.00
2007081722,-84321.90
2007081723,-84287.20
2007081800,-84232.00
2007081801,-84170.10
2007081802,-84113.20
2007081803,-84079.70
2007081804,-84081.20
2007081805,-84111.70
2007081806,-84180.90
2007081807,-84235.10
2007081808,-84305.20
2007081809,-84336.80
2007081810,-84339.70
2007081811,-84317.70
2007081812,-84266.10
2007081813,-84204.00
2007081814,-84144.00
2007081815,-84104.80
2007081816,-84094.70
2007081817,-84107.90
2007081818,-84151.50
2007081819,-84218.20
2007081820,-84260.10
2007081821,-84296.90
2007081822,-84306.90
2007081823,-84286.00
2007081900,-84241.80
2007081901,-84185.40
2007081902,-84136.30
2007081903,-84095.10
2007081904,-84085.60
2007081905,-84096.80
2007081906,-84127.40
2007081907,-84172.60
2007081908,-84219.90
2007081909,-84258.30
2007081910,-84278.20
2007081911,-84274.70
2007081912,-84248.60
2007081913,-84214.50
2007081914,-84167.80
2007081915,-84135.30
2007081916,-84102.60
2007081917,-84108.90
2007081918,-84144.30
2007081919,-84167.90
2007081920,-84210.80
2007081921,-84251.30
2007081922,-84270.20
2007081923,-84281.90
2007082000,-84246.60
2007082001,-84207.00
2007082002,-84162.20
2007082003,-84122.50
2007082004,-84094.90
2007082005,-84088.60
2007082006,-84103.10
2007082007,-84124.90
2007082008,-84162.80
2007082009,-84228.10
2007082010,-84232.80
2007082011,-84236.70
2007082012,-84230.70
2007082013,-84210.30
2007082014,-84177.70
2007082015,-84148.60
2007082016,-84124.90
2007082017,-84116.10
2007082018,-84125.20
2007082019,-84150.30
2007082020,-84192.10
2007082021,-84214.80
2007082022,-84243.00
2007082023,-84251.80
2007082100,-84272.80
2007082101,-84232.50
2007082102,-84193.60
2007082103,-84160.10
2007082104,-84131.90
2007082105,-84104.00
2007082106,-84097.50
2007082107,-84102.20
2007082108,-84117.30
2007082109,-84146.50
2007082110,-84172.50
2007082111,-84193.50
2007082112,-84204.10
2007082113,-84204.30
2007082114,-84197.10
2007082115,-84180.50
2007082116,-84161.70
2007082117,-84143.10
2007082118,-84147.50
2007082119,-84167.90
2007082120,-84183.80
2007082121,-84198.20
2007082122,-84220.80
2007082123,-84238.00
2007082200,-84244.70
2007082201,-84243.40
2007082202,-84230.60
2007082203,-84208.30
2007082204,-84180.50
2007082205,-84148.30
2007082206,-84121.80
2007082207,-84102.00
2007082208,-84095.50
2007082209,-84096.30
2007082210,-84116.50
2007082211,-84138.40
2007082212,-84159.80
2007082213,-84182.30
2007082214,-84193.40
2007082215,-84203.80
2007082216,-84204.90
2007082217,-84190.20
2007082218,-84179.40
2007082219,-84171.10
2007082220,-84169.20
2007082221,-84170.10
2007082222,-84194.80
2007082223,-84206.90
2007082300,-84227.60
2007082301,-84273.90
2007082302,-84264.50
2007082303,-84267.30
2007082304,-84240.30
2007082305,-84210.20
2007082306,-84173.70
2007082307,-84139.10
2007082308,-84115.10
2007082309,-84096.30
2007082310,-84095.80
2007082311,-84102.70
2007082312,-84129.10
2007082313,-84163.50
2007082314,-84197.80
2007082315,-84223.40
2007082316,-84244.70
2007082317,-84246.20
2007082318,-84233.30
2007082319,-84238.00
2007082320,-84215.40
2007082321,-84197.40
2007082322,-84189.80
2007082323,-84201.10
2007082400,-84229.20
2007082401,-84263.90
2007082402,-84294.70
2007082403,-84315.10
2007082404,-84321.20
2007082405,-84309.10
2007082406,-84264.20
2007082407,-84211.80
2007082408,-84161.40
2007082409,-84115.00
2007082410,-84086.50
2007082411,-84085.80
2007082412,-84113.20
2007082413,-84165.70
2007082414,-84218.70
